00593219	2142
02738760	2143
02137428	2144
06808720	2145
00263813	2146
08560952	2147
04766852	2148
07747055	2149
00920956	2150
02424128	2151
13393427	2152
10420031	2153
11993932	2154
01073995	2155
05456732	2156
02274516	2157
13197085	2158
11699442	2159
02540347	2160
00287258	2161
15290132	2162
02541431	2163
01600480	2164
05783357	2165
08227916	2166
04385079	2167
00847932	2168
02318165	2169
02970408	2170
04056932	2171
05054863	2172
13307784	2173
03575691	2174
10284965	2175
00259643	2176
03009111	2177
01440344	2178
05120310	2179
12849717	2180
00513492	2181
04530283	2182
00476389	2183
08846324	2184
07574602	2185
10513509	2186
12590117	2187
02539101	2188
01255057	2189
15266911	2190
00564695	2191
09154731	2192
01002297	2193
01080064	2194
03918480	2195
03828155	2196
05167412	2197
12725521	2198
13850019	2199
10369317	2200
01993065	2201
00198270	2202
01003741	2203
01950731	2204
00588881	2205
01961059	2206
00588888	2207
04989362	2208
02877513	2209
06217103	2210
00810598	2211
02309841	2212
09913329	2213
05393230	2214
07677860	2215
09305479	2216
09125629	2217
01071632	2218
02428924	2219
09730951	2220
02675067	2221
00133981	2222
13795180	2223
05395690	2224
00069531	2225
01159776	2226
01107439	2227
00611256	2228
08726463	2229
01306736	2230
07231048	2231
03472796	2232
01185304	2233
10386312	2234
08612340	2235
00322847	2236
08771596	2237
02169352	2238
14637507	2239
00275151	2240
05010801	2241
03281935	2242
01119030	2243
10169796	2244
00431552	2245
00722848	2246
00747519	2247
00532886	2248
01022178	2249
00276068	2250
01889074	2251
03615133	2252
11882074	2253
02192388	2254
09639919	2255
03302487	2256
02448318	2257
03918737	2258
01330497	2259
01029852	2260
04567222	2261
11921395	2262
00877345	2263
01254013	2264
09908025	2265
09331328	2266
02431834	2267
06839858	2268
12594746	2269
01074650	2270
09108164	2271
04855138	2272
01323793	2273
01638368	2274
06716796	2275
06693198	2276
12808751	2277
10940053	2278
01103180	2279
14416473	2280
09751622	2281
04325409	2282
07358060	2283
11159920	2284
03859958	2285
03006105	2286
14457041	2287
10613996	2288
02356420	2289
09964659	2290
09892831	2291
08220891	2292
01616764	2293
00855674	2294
02412175	2295
05723210	2296
11835251	2297
01113134	2298
14121276	2299
15092059	2300
07856270	2301
00229605	2302
15279596	2303
09696280	2304
04489008	2305
01824532	2306
14508974	2307
07042862	2308
13335172	2309
00528339	2310
15211189	2311
09054350	2312
02488291	2313
10625860	2314
00164345	2315
07208930	2316
00437976	2317
02333358	2318
00231557	2319
10237935	2320
01258642	2321
09761753	2322
05161150	2323
01032368	2324
07966140	2325
08277805	2326
13533886	2327
00911572	2328
06694359	2329
00356258	2330
02425756	2331
00710415	2332
05157866	2333
00003431	2334
11858077	2335
01191755	2336
02907473	2337
04300080	2338
01276970	2339
03154073	2340
08580583	2341
12935982	2342
13617207	2343
00019128	2344
12513613	2345
13277886	2346
02274259	2347
01480770	2348
10387586	2349
02274253	2350
03234164	2351
03199901	2352
14668065	2353
08272352	2354
01300655	2355
07567139	2356
06062407	2357
00667942	2358
01670777	2359
10149527	2360
01516290	2361
13154586	2362
00929839	2363
13931765	2364
06543536	2365
01995803	2366
09643078	2367
00040962	2368
00440286	2369
12459629	2370
04764242	2371
11261184	2372
00812977	2373
04981139	2374
03760671	2375
02752567	2376
05971086	2377
02763520	2378
00119210	2379
06171040	2380
07619881	2381
13381145	2382
14412882	2383
01387065	2384
02247749	2385
09705124	2386
01818959	2387
02642610	2388
00643197	2389
09069752	2390
03236423	2391
12787565	2392
01265475	2393
00355252	2394
07786005	2395
02308852	2396
01056411	2397
12119099	2398
07252764	2399
01222328	2400
01067664	2401
10546850	2402
06417096	2403
10448322	2404
01994176	2405
12100382	2406
01487927	2407
02064154	2408
07774295	2409
02579247	2410
12026306	2411
00060185	2412
05515670	2413
09024467	2414
02801525	2415
01664990	2416
00745431	2417
01052248	2418
01073655	2419
07048000	2420
08794798	2421
04058096	2422
13752033	2423
09160775	2424
13623636	2425
07979425	2426
09776261	2427
08724726	2428
01816887	2429
02135486	2430
00728826	2431
07734555	2432
00896497	2433
14961512	2434
02134350	2435
08725454	2436
07391863	2437
00819163	2438
05289601	2439
10470779	2440
05441468	2441
00471058	2442
12126516	2443
01817424	2444
08543625	2445
10113072	2446
14651212	2447
01396170	2448
00962190	2449
09676884	2450
14446652	2451
15150013	2452
12081022	2453
01745141	2454
02428487	2455
00935940	2456
11702428	2457
00678105	2458
13388245	2459
10608385	2460
02661017	2461
02932019	2462
02571810	2463
06239931	2464
01329239	2465
00295172	2466
01954202	2467
08840749	2468
01662274	2469
04904664	2470
01857325	2471
01424607	2472
00801277	2473
02116322	2474
07135734	2475
07391240	2476
08441039	2477
06672752	2478
01884834	2479
04960079	2480
02769290	2481
00838043	2482
12393723	2483
01371201	2484
03014705	2485
12676703	2486
10229498	2487
09772029	2488
05723417	2489
00150591	2490
10577284	2491
03125057	2492
08168117	2493
06715223	2494
00103419	2495
08045140	2496
05030418	2497
01091905	2498
06449620	2499
14979730	2500
06423754	2501
07730708	2502
04046974	2503
05487423	2504
00639007	2505
02796995	2506
10136615	2507
09027460	2508
09669125	2509
06588511	2510
00302875	2511
09135447	2512
01724459	2513
00349951	2514
13211516	2515
02292272	2516
11887750	2517
11835114	2518
03461119	2519
02705651	2520
13215462	2521
14774894	2522
08975435	2523
05762149	2524
06893885	2525
01885367	2526
12864363	2527
09002814	2528
07821260	2529
04801313	2530
11460488	2531
07411645	2532
00177243	2533
12893094	2534
03223686	2535
08293982	2536
01099592	2537
02846260	2538
10938363	2539
00829761	2540
02445276	2541
03132879	2542
00104868	2543
01290422	2544
01158190	2545
01499265	2546
12404943	2547
01053920	2548
14350292	2549
01201693	2550
00825648	2551
02283324	2552
01785579	2553
05570839	2554
11979715	2555
03785142	2556
03551084	2557
06355459	2558
15009843	2559
08969123	2560
07426893	2561
04103491	2562
07800487	2563
00595333	2564
02068541	2565
10094782	2566
06667792	2567
08805801	2568
01167710	2569
00463543	2570
14702875	2571
09565099	2572
10469611	2573
02349980	2574
03354350	2575
00223720	2576
00683280	2577
00263492	2578
02921325	2579
08808452	2580
00075790	2581
00544549	2582
01653384	2583
02125311	2584
05960464	2585
12399132	2586
02678738	2587
00824066	2588
00165244	2589
10354898	2590
05968971	2591
01785392	2592
01606574	2593
00726300	2594
04963740	2595
13836371	2596
00463234	2597
10431122	2598
01898731	2599
02065726	2600
13990502	2601
02164402	2602
00762043	2603
12532008	2604
00154778	2605
10082146	2606
01872244	2607
02585489	2608
01084637	2609
07111711	2610
13736197	2611
00102974	2612
04815624	2613
12724942	2614
10508475	2615
00917772	2616
10092098	2617
01141763	2618
00424869	2619
02055280	2620
02703894	2621
14244726	2622
05775407	2623
01530431	2624
00858781	2625
05808218	2626
05368278	2627
02547046	2628
10259527	2629
11918631	2630
11997409	2631
11847841	2632
03959701	2633
02933990	2634
10612803	2635
02633677	2636
09729387	2637
13171447	2638
06956129	2639
00582388	2640
14425414	2641
10213180	2642
01875295	2643
08282696	2644
03630262	2645
10120671	2646
07746334	2647
05453657	2648
10773665	2649
01803003	2650
03877845	2651
00451370	2652
03048598	2653
04353016	2654
08591269	2655
10096126	2656
10495421	2657
02277279	2658
00763713	2659
04232312	2660
07442068	2661
00788473	2662
15203791	2663
01882081	2664
11684739	2665
13993356	2666
02411705	2667
01635659	2668
00432839	2669
01477373	2670
02193496	2671
01751021	2672
00756598	2673
00332017	2674
01214171	2675
06185748	2676
00575365	2677
05313535	2678
01682234	2679
03138344	2680
04321238	2681
04913568	2682
06653363	2683
01984317	2684
04593629	2685
02434238	2686
08988216	2687
02208143	2688
09217638	2689
00302464	2690
05576194	2691
05948857	2692
12553742	2693
01410109	2694
08902422	2695
13501738	2696
08082236	2697
06473563	2698
01417451	2699
08963369	2700
15161872	2701
02094569	2702
11008870	2703
00756338	2704
00605086	2705
00756331	2706
01548576	2707
00761713	2708
11052672	2709
07071483	2710
12387839	2711
00284930	2712
10270232	2713
14698884	2714
03525252	2715
00884317	2716
01933686	2717
00884311	2718
04721650	2719
12200504	2720
05417472	2721
05058140	2722
09160968	2723
09208496	2724
00802136	2725
07366289	2726
03092656	2727
07436661	2728
00155085	2729
04603872	2730
02158846	2731
01527194	2732
01881857	2733
06258680	2734
12669157	2735
02157399	2736
01163083	2737
03836191	2738
11616852	2739
02635911	2740
09811852	2741
13960464	2742
13134302	2743
01501960	2744
01315330	2745
08649345	2746
07993929	2747
00279136	2748
06469874	2749
04650527	2750
13157137	2751
01868780	2752
09285979	2753
13548531	2754
08145871	2755
13970236	2756
07959269	2757
00080705	2758
03567325	2759
13989627	2760
06528992	2761
12975804	2762
01079172	2763
12290116	2764
00286798	2765
13471681	2766
07159276	2767
01847845	2768
01929467	2769
00851994	2770
01270343	2771
07821107	2772
01633578	2773
00540739	2774
12798632	2775
00312648	2776
13608598	2777
13089902	2778
08139000	2779
03600285	2780
00226566	2781
07180372	2782
03304605	2783
00495331	2784
02204585	2785
10221312	2786
02914813	2787
11504225	2788
13366537	2789
14576468	2790
10519494	2791
02350175	2792
09893015	2793
02016523	2794
08652970	2795
08956760	2796
07339329	2797
00337234	2798
06440102	2799
12577686	2800
01538469	2801
07605474	2802
00138217	2803
08633957	2804
00064643	2805
03568117	2806
08355075	2807
10871756	2808
00620554	2809
07222823	2810
01928730	2811
03381776	2812
02169497	2813
05545212	2814
08997310	2815
09125016	2816
12474620	2817
12766043	2818
10618848	2819
10585976	2820
11848610	2821
06398401	2822
11616662	2823
04459122	2824
03099454	2825
04063868	2826
00366691	2827
06872122	2828
07818689	2829
13386614	2830
10255096	2831
12843970	2832
00800421	2833
13224086	2834
10128909	2835
03028079	2836
02165877	2837
06939198	2838
02418421	2839
07238694	2840
02121048	2841
10808353	2842
08925700	2843
04485226	2844
01023071	2845
12233410	2846
14483917	2847
00276214	2848
11893004	2849
09087450	2850
13956488	2851
12796385	2852
04460634	2853
02231307	2854
02050132	2855
02719450	2856
10159852	2857
07993109	2858
03644378	2859
09617161	2860
14252320	2861
01364008	2862
07408965	2863
10100761	2864
02633534	2865
02433205	2866
06567143	2867
08494987	2868
09009372	2869
01395254	2870
12382484	2871
15106271	2872
00710338	2873
00272683	2874
01594362	2875
03113881	2876
07475870	2877
05258889	2878
11946584	2879
01258852	2880
04371979	2881
14048441	2882
00053609	2883
00508933	2884
00718924	2885
00445802	2886
04388372	2887
05503705	2888
05048301	2889
00904878	2890
05219561	2891
01670511	2892
13627516	2893
07165086	2894
04835260	2895
00331713	2896
03743016	2897
11695974	2898
10763985	2899
00918383	2900
09963773	2901
02171664	2902
12694707	2903
01088381	2904
01859496	2905
02146526	2906
12526516	2907
00626188	2908
08241798	2909
12149521	2910
06418693	2911
05813229	2912
08049125	2913
09476331	2914
09504915	2915
00950206	2916
02439568	2917
09232841	2918
02014553	2919
12772419	2920
03210940	2921
07524760	2922
02023664	2923
14403772	2924
00437852	2925
12259615	2926
07970406	2927
00020827	2928
08808292	2929
02758960	2930
12344283	2931
00599329	2932
09883452	2933
08586825	2934
13721387	2935
03396654	2936
02028366	2937
11473138	2938
09679925	2939
02110220	2940
08850741	2941
10617904	2942
14369744	2943
04818700	2944
00902932	2945
13369857	2946
13634615	2947
03863262	2948
00439484	2949
04508062	2950
03585073	2951
14356993	2952
02551144	2953
09070233	2954
02652668	2955
01898282	2956
04917439	2957
00886173	2958
00516086	2959
02651412	2960
14810704	2961
12454021	2962
01487718	2963
02135726	2964
07804152	2965
04189651	2966
01358023	2967
05854150	2968
03208229	2969
02179714	2970
02648106	2971
02628856	2972
13189222	2973
07319909	2974
13443787	2975
13624190	2976
10673946	2977
05717342	2978
02438774	2979
01964441	2980
00582318	2981
02246284	2982
02436645	2983
04476259	2984
02312478	2985
12864160	2986
01963795	2987
14627081	2988
00094001	2989
00455348	2990
14761578	2991
14062725	2992
05811884	2993
01360937	2994
06959427	2995
08154012	2996
13483726	2997
01215719	2998
13133613	2999
01416354	3000
07355887	3001
03963028	3002
02455310	3003
12534453	3004
10733117	3005
09484664	3006
04710127	3007
08349916	3008
02782093	3009
12926480	3010
00592535	3011
05919034	3012
14925776	3013
08954611	3014
02361600	3015
01015175	3016
01682039	3017
09936825	3018
07320734	3019
00632438	3020
09032321	3021
09325530	3022
00346693	3023
01811441	3024
07672421	3025
01452255	3026
00708538	3027
13178284	3028
02182109	3029
02235321	3030
12013811	3031
00091234	3032
05934396	3033
01716491	3034
03118790	3035
02475261	3036
01996574	3037
08439955	3038
10637038	3039
03068473	3040
10464542	3041
08041484	3042
11884384	3043
00141806	3044
13367070	3045
02510769	3046
14252864	3047
03705379	3048
02355259	3049
12851860	3050
13740765	3051
13515958	3052
10264437	3053
06543781	3054
09896170	3055
02498716	3056
04161981	3057
09829923	3058
04339638	3059
02072501	3060
02200705	3061
12358293	3062
05491612	3063
03592245	3064
07819480	3065
05734559	3066
02856463	3067
12960211	3068
03488438	3069
10700201	3070
04160586	3071
00668099	3072
05538215	3073
08830720	3074
00920778	3075
05499379	3076
02456031	3077
11714853	3078
01680132	3079
10612518	3080
07202812	3081
00843468	3082
01804753	3083
09441725	3084
01883212	3085
14745057	3086
05701944	3087
05614175	3088
04517535	3089
05405946	3090
05693919	3091
02059723	3092
13649626	3093
01623792	3094
01647867	3095
12653218	3096
02688403	3097
08605261	3098
08646188	3099
14477667	3100
05771836	3101
15129927	3102
00450700	3103
09810867	3104
08677801	3105
12898226	3106
02118058	3107
07503430	3108
07746910	3109
10555059	3110
04216634	3111
02046321	3112
03077074	3113
02656390	3114
07682316	3115
02420389	3116
03376279	3117
00342755	3118
13376012	3119
06680002	3120
02199590	3121
12145919	3122
11925898	3123
12201166	3124
10208287	3125
01841471	3126
10047459	3127
06964901	3128
08688590	3129
01425076	3130
12348774	3131
04204468	3132
02131418	3133
02409508	3134
13365698	3135
04848262	3136
02661769	3137
10510078	3138
04248851	3139
13273550	3140
02641215	3141
09983572	3142
00141396	3143
02363818	3144
00340989	3145
01169589	3146
09713108	3147
14007546	3148
05892096	3149
01731031	3150
07339653	3151
01931520	3152
11663136	3153
00533671	3154
01003049	3155
11796744	3156
04218564	3157
02687916	3158
10602695	3159
02041678	3160
04475900	3161
04996355	3162
07983856	3163
00141027	3164
11121876	3165
10411867	3166
02168555	3167
12548134	3168
13886260	3169
01789740	3170
14367797	3171
01720660	3172
12198286	3173
00025034	3174
01322675	3175
01881180	3176
14449126	3177
11444117	3178
12499979	3179
14125466	3180
00858377	3181
01576478	3182
03894379	3183
12769663	3184
09622928	3185
07696527	3186
01583636	3187
01040707	3188
03031553	3189
09319604	3190
15113229	3191
03035252	3192
06723635	3193
04218383	3194
01261018	3195
01084466	3196
15092227	3197
02828427	3198
10068234	3199
08709704	3200
01267475	3201
13377268	3202
01458105	3203
01736569	3204
04662951	3205
07904934	3206
13143930	3207
14362179	3208
11856055	3209
04825114	3210
09666622	3211
00698398	3212
06053439	3213
05862721	3214
05685879	3215
01184625	3216
01800424	3217
01800422	3218
07514968	3219
01264447	3220
02685665	3221
02222718	3222
04991511	3223
12569233	3224
00339941	3225
03109399	3226
09541125	3227
05128370	3228
05247057	3229
08899776	3230
02575766	3231
01581166	3232
08812399	3233
08849372	3234
05337301	3235
00509607	3236
00856193	3237
10744164	3238
02732798	3239
02236495	3240
15138401	3241
02386388	3242
03539875	3243
05059132	3244
00763901	3245
02587239	3246
02630281	3247
00662972	3248
09368224	3249
07085375	3250
01271915	3251
13888491	3252
08739669	3253
01570258	3254
07528097	3255
12723446	3256
12324756	3257
14175165	3258
06583178	3259
01519873	3260
11501737	3261
11059438	3262
01798936	3263
00461493	3264
00866314	3265
02485451	3266
15055633	3267
00654400	3268
09991867	3269
12579404	3270
01350226	3271
07996412	3272
12474006	3273
01035803	3274
02474446	3275
04689660	3276
01072262	3277
01324142	3278
03832405	3279
07977344	3280
00445351	3281
00086297	3282
02730135	3283
14064408	3284
06550552	3285
01497750	3286
05000116	3287
00430191	3288
11657314	3289
13326198	3290
00885858	3291
13607405	3292
11484975	3293
12776391	3294
08252211	3295
01634392	3296
07222581	3297
02275372	3298
02163144	3299
02472693	3300
10884597	3301
01881957	3302
11623304	3303
02032415	3304
02654425	3305
00330457	3306
03478907	3307
07443210	3308
09539183	3309
02836035	3310
02484322	3311
05137165	3312
07769465	3313
03238131	3314
00477941	3315
01764171	3316
05293944	3317
07047011	3318
01670051	3319
02321757	3320
02281325	3321
01812337	3322
02321759	3323
02911485	3324
01518047	3325
10526096	3326
06943558	3327
00155547	3328
01835496	3329
03022349	3330
01022483	3331
06506603	3332
11356636	3333
05646535	3334
12044571	3335
08750151	3336
00620532	3337
03098803	3338
07506382	3339
03098806	3340
00758333	3341
00965035	3342
13864965	3343
00961586	3344
02817799	3345
09338712	3346
01708542	3347
01624537	3348
01522276	3349
05588174	3350
13478525	3351
09856827	3352
01167188	3353
02998363	3354
14669413	3355
11070644	3356
03379828	3357
12998349	3358
06016276	3359
02181013	3360
02914991	3361
05611822	3362
09125203	3363
12539074	3364
01744082	3365
03860741	3366
01770802	3367
14918994	3368
09283866	3369
15291801	3370
09416570	3371
08139270	3372
10855604	3373
03942397	3374
10499355	3375
11630489	3376
01811682	3377
12219495	3378
01102667	3379
01827064	3380
03905540	3381
07019172	3382
12629946	3383
02403408	3384
08098499	3385
13265904	3386
12075495	3387
01996377	3388
02267644	3389
06990544	3390
01666431	3391
12321395	3392
10675876	3393
05349906	3394
13148019	3395
09962789	3396
01453433	3397
02721948	3398
00145218	3399
01138204	3400
13286801	3401
05868477	3402
00162632	3403
09204977	3404
07725376	3405
08399378	3406
12945177	3407
02108665	3408
07277158	3409
01523656	3410
14023491	3411
01538161	3412
02480346	3413
05594822	3414
00292247	3415
12908432	3416
03228016	3417
07307477	3418
04348359	3419
00178380	3420
08416652	3421
03400231	3422
02486232	3423
14604959	3424
05155821	3425
07168131	3426
00313171	3427
00784874	3428
00063724	3429
08934694	3430
08579352	3431
09268236	3432
01291707	3433
06345566	3434
12221522	3435
01660870	3436
00571609	3437
12104943	3438
05539012	3439
00484166	3440
04815321	3441
10399299	3442
14380140	3443
02038010	3444
01737021	3445
04728786	3446
02875499	3447
00665886	3448
13904843	3449
02789271	3450
13282007	3451
00266253	3452
02336011	3453
00968715	3454
02749479	3455
02628337	3456
00442847	3457
00521478	3458
01289830	3459
13359572	3460
00062451	3461
07087777	3462
09408540	3463
12567950	3464
02110927	3465
01183497	3466
09953178	3467
04649261	3468
13467009	3469
02971672	3470
12441183	3471
00355547	3472
03368352	3473
14521954	3474
12397431	3475
01088192	3476
00243124	3477
14319454	3478
14120767	3479
01994442	3480
04613158	3481
01677366	3482
12351287	3483
02668393	3484
13201969	3485
00215314	3486
06512580	3487
00168588	3488
09388121	3489
13908580	3490
09633969	3491
14173484	3492
02186690	3493
07731952	3494
10386071	3495
01133288	3496
01670315	3497
08751494	3498
06916803	3499
00268011	3500
08111783	3501
04716210	3502
02032646	3503
14006179	3504
10675481	3505
00050195	3506
01068012	3507
03098491	3508
02723951	3509
00555447	3510
09083390	3511
11832899	3512
02340186	3513
07642933	3514
03075768	3515
00676834	3516
01266491	3517
13195151	3518
09407346	3519
08337324	3520
03122295	3521
09340452	3522
00354634	3523
00685508	3524
00310666	3525
14801921	3526
01008288	3527
09030467	3528
03098140	3529
00351048	3530
06926458	3531
03771066	3532
05228020	3533
14584502	3534
05601662	3535
01472638	3536
14428160	3537
00322634	3538
14351321	3539
10291110	3540
03202760	3541
13149506	3542
01909397	3543
04332987	3544
03496612	3545
01967104	3546
07028964	3547
00059019	3548
13198054	3549
06200741	3550
01299994	3551
13863186	3552
01850373	3553
00736375	3554
11948264	3555
11612018	3556
12060118	3557
13453160	3558
14258609	3559
12574470	3560
13543564	3561
14621446	3562
02965300	3563
00597634	3564
10804287	3565
10729923	3566
13520981	3567
00425278	3568
00024279	3569
01508368	3570
09970088	3571
01754533	3572
01558440	3573
01836527	3574
08961970	3575
01284124	3576
02162434	3577
00185104	3578
00185103	3579
04338359	3580
00483656	3581
12887293	3582
11446242	3583
09937903	3584
02355596	3585
02896442	3586
03967942	3587
08787695	3588
00421691	3589
00412292	3590
05809192	3591
02349730	3592
04357314	3593
10669727	3594
10119953	3595
03560161	3596
09937250	3597
01668603	3598
01977080	3599
12094244	3600
02269015	3601
00668112	3602
13730054	3603
09649554	3604
13924659	3605
02361811	3606
02048051	3607
12116881	3608
05254393	3609
09606527	3610
07546125	3611
13632007	3612
05453523	3613
02040709	3614
13063784	3615
02137132	3616
02316304	3617
01765392	3618
00243918	3619
09482715	3620
02122580	3621
01851731	3622
04683600	3623
00584367	3624
12562577	3625
06514093	3626
04364160	3627
01217306	3628
10068804	3629
00025654	3630
00485711	3631
12397864	3632
11414411	3633
12938193	3634
02341288	3635
06054446	3636
05748786	3637
07007945	3638
06570110	3639
08731606	3640
02222994	3641
00696518	3642
02227741	3643
01599919	3644
00265386	3645
04468005	3646
03402188	3647
10133644	3648
02675354	3649
07331400	3650
04011242	3651
12816753	3652
10362428	3653
05091316	3654
05260240	3655
10785869	3656
02099029	3657
12989462	3658
01291069	3659
09364249	3660
02174870	3661
01602318	3662
12090041	3663
11896365	3664
11703669	3665
13262913	3666
03305522	3667
11744583	3668
02286089	3669
02992032	3670
00264386	3671
00103875	3672
13917094	3673
00431005	3674
10434424	3675
02716767	3676
04142549	3677
12746106	3678
01109087	3679
02706046	3680
04707409	3681
08804049	3682
01309991	3683
00033615	3684
00264034	3685
00585406	3686
01325417	3687
10869931	3688
07200527	3689
08770274	3690
12178358	3691
09475292	3692
00022686	3693
07796165	3694
07334206	3695
01498822	3696
07866723	3697
01713764	3698
04406817	3699
05803938	3700
07754684	3701
08096474	3702
03471779	3703
02213074	3704
04405540	3705
01714231	3706
14548913	3707
14560360	3708
00609683	3709
00370412	3710
00002325	3711
07859583	3712
02087122	3713
05895723	3714
07606764	3715
13149970	3716
05529159	3717
10176111	3718
11741350	3719
09697401	3720
11885697	3721
11705921	3722
12807409	3723
01594157	3724
02330967	3725
00327031	3726
02578384	3727
00840363	3728
02432291	3729
06226057	3730
08419163	3731
13775093	3732
01108753	3733
06676709	3734
02823124	3735
00677808	3736
00656107	3737
00201058	3738
00422090	3739
02290029	3740
08390012	3741
12945366	3742
02093610	3743
01240432	3744
08429167	3745
01035530	3746
06477209	3747
09458079	3748
06387980	3749
09951070	3750
02251065	3751
00549552	3752
15242599	3753
03534776	3754
03032811	3755
13500557	3756
02566109	3757
12946088	3758
14103288	3759
02544781	3760
12668517	3761
06156968	3762
08686129	3763
02270404	3764
14060688	3765
01889610	3766
01273491	3767
07827130	3768
00380424	3769
04351776	3770
11893451	3771
04873939	3772
01824244	3773
04898208	3774
11460063	3775
13809920	3776
06711159	3777
00324560	3778
13625884	3779
11862598	3780
02076027	3781
07766530	3782
06311852	3783
01896031	3784
08341330	3785
02333689	3786
02522990	3787
11683331	3788
12506181	3789
00431826	3790
12578255	3791
07126734	3792
05916739	3793
01557962	3794
00581891	3795
02231487	3796
01682920	3797
09761068	3798
02003204	3799
06700169	3800
07376937	3801
00605246	3802
09231361	3803
04863969	3804
00765791	3805
09995398	3806
00617413	3807
14557898	3808
11947251	3809
00434374	3810
04740173	3811
06956544	3812
09613191	3813
00232863	3814
07051975	3815
12768369	3816
01987353	3817
04071393	3818
09756637	3819
06760722	3820
06185581	3821
12918404	3822
00255079	3823
05585205	3824
12776212	3825
01154237	3826
06300193	3827
02604342	3828
13432249	3829
02230990	3830
11461825	3831
01079480	3832
01131794	3833
14070360	3834
09834378	3835
15167906	3836
04906712	3837
12878784	3838
06274921	3839
09184668	3840
00550117	3841
02061366	3842
01481027	3843
01912272	3844
09464335	3845
05284333	3846
08765771	3847
02521646	3848
08923755	3849
01314781	3850
12903367	3851
08419984	3852
07497797	3853
00941140	3854
01521980	3855
00530592	3856
13964879	3857
05434927	3858
02480673	3859
00240131	3860
02237424	3861
10683126	3862
14612764	3863
02278061	3864
02166674	3865
01086945	3866
04763293	3867
00931467	3868
03938244	3869
09349192	3870
04530566	3871
10505206	3872
00754118	3873
00708017	3874
01223488	3875
14121058	3876
09105821	3877
00928751	3878
12928690	3879
14599168	3880
14618253	3881
00118523	3882
06758835	3883
02603699	3884
02473688	3885
02496576	3886
02117900	3887
03707766	3888
04107984	3889
07255998	3890
06416946	3891
00864680	3892
01182293	3893
12510343	3894
13002433	3895
00913982	3896
12732009	3897
12380197	3898
07409475	3899
00715541	3900
02688895	3901
00896141	3902
01452593	3903
04063373	3904
00555983	3905
00830761	3906
01487077	3907
14993378	3908
01205010	3909
12955639	3910
02205219	3911
12450099	3912
02729837	3913
02529515	3914
01148182	3915
06837572	3916
01835280	3917
01037498	3918
01419573	3919
06043075	3920
02711114	3921
01745722	3922
01210152	3923
06750154	3924
11754188	3925
01227675	3926
12879350	3927
03957567	3928
07764486	3929
01383393	3930
14591091	3931
03167666	3932
10736394	3933
00406800	3934
12264786	3935
12494629	3936
10226993	3937
05065386	3938
01529766	3939
00628302	3940
14531983	3941
06665370	3942
00973888	3943
01262113	3944
13815742	3945
00520881	3946
02766320	3947
12923108	3948
00746587	3949
02766328	3950
02023992	3951
03153375	3952
00911048	3953
02200198	3954
12343306	3955
02440020	3956
05289861	3957
14315192	3958
04097866	3959
12094786	3960
06629858	3961
01672950	3962
09796809	3963
01113473	3964
00215683	3965
03432129	3966
00997794	3967
02109811	3968
10154013	3969
00143589	3970
02534307	3971
09503282	3972
02109818	3973
08231184	3974
07109847	3975
14002279	3976
01749582	3977
03120029	3978
14687818	3979
15165490	3980
07356489	3981
13169674	3982
01539136	3983
10890637	3984
12260208	3985
07175575	3986
05597594	3987
14302261	3988
12847374	3989
02118242	3990
09826605	3991
12670758	3992
02348788	3993
02551602	3994
02758270	3995
03257586	3996
04452848	3997
00599613	3998
02069551	3999
00251013	4000
12695144	4001
02916936	4002
10929886	4003
09409512	4004
03250588	4005
00627091	4006
12664710	4007
09145655	4008
03015113	4009
07083441	4010
13964466	4011
05789432	4012
10787197	4013
05484573	4014
02069888	4015
01966861	4016
14652104	4017
14289942	4018
02632567	4019
02249438	4020
02033805	4021
14879605	4022
11883945	4023
12711817	4024
00249852	4025
14085220	4026
02877910	4027
07978924	4028
04461294	4029
03513137	4030
15186147	4031
13712592	4032
05945642	4033
07350754	4034
12745160	4035
06026088	4036
08299307	4037
00818466	4038
06335832	4039
00312784	4040
05773923	4041
14627820	4042
05602835	4043
03084759	4044
02718543	4045
01621994	4046
06779914	4047
07962124	4048
08254195	4049
01915093	4050
14671372	4051
06534659	4052
02935017	4053
12665048	4054
02247028	4055
02098550	4056
03777283	4057
01852861	4058
01462468	4059
12355760	4060
05517578	4061
00772640	4062
02324182	4063
03368141	4064
12099803	4065
04169152	4066
02967407	4067
09482131	4068
02248744	4069
00566895	4070
02902816	4071
15137047	4072
00799809	4073
06008609	4074
12717914	4075
01613909	4076
14580897	4077
00051761	4078
00497219	4079
07805006	4080
02260362	4081
01694558	4082
12407890	4083
12258101	4084
05934278	4085
01944466	4086
05714161	4087
01641206	4088
04285965	4089
02313250	4090
01892849	4091
03807537	4092
06704740	4093
01612053	4094
02461701	4095
03457902	4096
00083523	4097
10152083	4098
04471632	4099
02037278	4100
09219078	4101
01549641	4102
02037272	4103
02637046	4104
02270648	4105
01543426	4106
09993252	4107
00642644	4108
13253612	4109
00558008	4110
06243096	4111
01549314	4112
10718509	4113
08799123	4114
15242029	4115
05002352	4116
02659541	4117
02954340	4118
02516594	4119
09212572	4120
01589125	4121
02165754	4122
06531481	4123
05841351	4124
01619354	4125
07552252	4126
04876053	4127
13664521	4128
04069276	4129
02898750	4130
01854838	4131
11807108	4132
14128812	4133
08950407	4134
02840935	4135
01966377	4136
14552355	4137
08028148	4138
03557360	4139
04196803	4140
04627506	4141
